Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2019-06-04,44.90999984741211,86.47799682617188,59.099998474121094,117.30000305175781,52.65250015258789,55.84000015258789,44.790000915527344,52.02000045776367,49.689998626708984,73.58999633789062
2019-06-05,45.6349983215332,86.92500305175781,57.08000183105469,117.6500015258789,52.111000061035156,54.18000030517578,44.54999923706055,52.099998474121094,47.43000030517578,72.9800033569336
2019-06-06,46.30500030517578,87.71800231933594,58.20000076293945,120.68000030517578,52.21699905395508,55.52000045776367,45.099998474121094,52.59000015258789,49.040000915527344,74.30999755859375
2019-06-07,47.537498474121094,90.20149993896484,58.959999084472656,121.4800033569336,53.301998138427734,56.54999923706055,46.029998779296875,53.2599983215332,47.84000015258789,74.58000183105469
2019-06-10,48.14500045776367,93.03150177001953,59.2599983215332,122.29000091552734,54.01900100708008,57.279998779296875,46.79999923706055,54.0099983215332,47.900001525878906,74.91000366210938
2019-06-11,48.70249938964844,93.18499755859375,58.72999954223633,121.16999816894531,53.93600082397461,58.0,46.849998474121094,53.939998626708984,49.04999923706055,74.83999633789062
2019-06-12,48.54750061035156,92.76599884033203,58.54999923706055,120.19000244140625,53.85150146484375,56.709999084472656,46.31999969482422,53.619998931884766,48.790000915527344,74.02999877929688
2019-06-13,48.537498474121094,93.51499938964844,59.060001373291016,120.91000366210938,54.438499450683594,58.310001373291016,46.70000076293945,53.84000015258789,49.72999954223633,74.68000030517578
2019-06-14,48.185001373291016,93.4834976196289,58.81999969482422,120.80999755859375,54.26750183105469,57.25,46.189998626708984,53.279998779296875,49.310001373291016,74.3499984741211
2019-06-17,48.47249984741211,94.30149841308594,59.0099983215332,121.38999938964844,54.625,57.86000061035156,46.130001068115234,53.130001068115234,49.810001373291016,75.08999633789062
2019-06-18,49.61249923706055,95.06849670410156,59.83000183105469,122.93000030517578,55.18000030517578,58.709999084472656,47.369998931884766,52.900001525878906,50.349998474121094,75.73999786376953
2019-06-19,49.467498779296875,95.43949890136719,59.650001525878906,122.88999938964844,55.11650085449219,58.91999816894531,47.06999969482422,52.68000030517578,50.29999923706055,75.31999969482422
2019-06-20,49.8650016784668,95.90950012207031,60.70000076293945,124.27999877929688,55.57099914550781,61.31999969482422,47.189998626708984,56.9900016784668,51.29999923706055,76.61000061035156
2019-06-21,49.69499969482422,95.56500244140625,60.33000183105469,124.93000030517578,56.09400177001953,61.20000076293945,47.459999084472656,56.119998931884766,50.61000061035156,77.69000244140625
2019-06-24,49.64500045776367,95.69499969482422,60.52000045776367,124.91000366210938,55.7760009765625,61.59000015258789,47.630001068115234,56.7400016784668,49.88999938964844,76.94999694824219
2019-06-25,48.89250183105469,93.91349792480469,59.77000045776367,123.63999938964844,54.317501068115234,62.189998626708984,46.849998474121094,56.06999969482422,49.380001068115234,76.2699966430664
2019-06-26,49.95000076293945,94.8915023803711,62.75,123.93000030517578,53.9900016784668,65.37999725341797,48.189998626708984,56.65999984741211,50.41999816894531,76.5999984741211
2019-06-27,49.935001373291016,95.21399688720703,61.27000045776367,123.11000061035156,53.800498962402344,64.29000091552734,47.459999084472656,56.77000045776367,49.75,75.81999969482422
2019-06-28,49.47999954223633,94.68150329589844,61.0,124.44000244140625,54.045501708984375,63.56999969482422,47.869998931884766,56.970001220703125,50.279998779296875,76.62999725341797
2019-07-01,50.38750076293945,96.1094970703125,62.25,124.83999633789062,54.897499084472656,64.2699966430664,48.04999923706055,58.0099983215332,49.779998779296875,76.55999755859375
2019-07-02,50.682498931884766,96.71549987792969,60.099998474121094,122.93000030517578,55.5625,62.63999938964844,48.119998931884766,58.459999084472656,48.779998779296875,75.72000122070312
2019-07-03,51.102500915527344,96.94999694824219,60.5,123.3499984741211,56.07899856567383,62.41999816894531,48.52000045776367,58.86000061035156,49.16999816894531,76.44000244140625
2019-07-05,51.057498931884766,97.14550018310547,59.900001525878906,123.54000091552734,56.579498291015625,63.0099983215332,48.08000183105469,59.279998779296875,49.279998779296875,76.12999725341797
2019-07-08,50.005001068115234,97.61599731445312,59.88999938964844,123.5999984741211,55.817501068115234,61.709999084472656,47.81999969482422,59.529998779296875,49.29999923706055,76.4800033569336
2019-07-09,50.310001373291016,99.41500091552734,59.88999938964844,123.3499984741211,56.24150085449219,62.04999923706055,47.75,59.599998474121094,49.61000061035156,76.43000030517578
2019-07-10,50.807498931884766,100.87049865722656,61.209999084472656,125.44000244140625,57.02399826049805,63.18000030517578,48.209999084472656,60.150001525878906,50.2400016784668,77.51000213623047
2019-07-11,50.4375,100.05349731445312,61.459999084472656,125.43000030517578,57.21049880981445,62.4900016784668,48.599998474121094,59.9900016784668,50.439998626708984,77.56999969482422
2019-07-12,50.82500076293945,100.55000305175781,61.7599983215332,125.9800033569336,57.244998931884766,63.130001068115234,49.91999816894531,59.810001373291016,51.720001220703125,77.62999725341797
2019-07-15,51.3025016784668,101.04949951171875,60.650001525878906,125.72000122070312,57.516998291015625,62.16999816894531,50.119998931884766,59.529998779296875,51.630001068115234,77.08000183105469
2019-07-16,51.125,100.49500274658203,59.75,124.76000213623047,57.67900085449219,61.70000076293945,49.16999816894531,58.61000061035156,51.099998474121094,75.93000030517578
2019-07-17,50.837501525878906,99.60150146484375,59.779998779296875,124.13999938964844,57.317501068115234,59.650001525878906,49.38999938964844,57.9900016784668,51.18000030517578,75.4800033569336
2019-07-18,51.415000915527344,98.8949966430664,60.31999969482422,124.68000030517578,57.31650161743164,59.849998474121094,49.939998626708984,58.119998931884766,51.0099983215332,74.83999633789062
2019-07-19,50.647499084472656,98.22599792480469,60.33000183105469,125.04000091552734,56.505001068115234,60.61000061035156,50.27000045776367,57.540000915527344,52.33000183105469,74.98999786376953
2019-07-22,51.80500030517578,99.28150177001953,60.439998626708984,125.30999755859375,56.903499603271484,60.41999816894531,51.349998474121094,57.599998474121094,52.5099983215332,75.06999969482422
2019-07-23,52.209999084472656,99.72450256347656,60.279998779296875,125.81999969482422,57.31050109863281,60.2400016784668,51.75,57.45000076293945,51.79999923706055,75.37000274658203
2019-07-24,52.16749954223633,100.04049682617188,60.08000183105469,126.54000091552734,56.890499114990234,60.599998474121094,52.91999816894531,58.11000061035156,52.04999923706055,75.36000061035156
2019-07-25,51.755001068115234,98.69100189208984,59.040000915527344,125.62999725341797,56.60599899291992,59.810001373291016,52.15999984741211,58.290000915527344,51.13999938964844,74.93000030517578
2019-07-26,51.935001373291016,97.15249633789062,58.75,123.72000122070312,62.52050018310547,59.83000183105469,51.59000015258789,58.5,51.59000015258789,74.80999755859375
2019-07-29,52.41999816894531,95.62249755859375,58.189998626708984,124.2300033569336,61.97050094604492,59.97999954223633,52.5099983215332,58.060001373291016,50.90999984741211,75.33999633789062
2019-07-30,52.19499969482422,94.92649841308594,59.5099983215332,124.33999633789062,61.25699996948242,62.0,51.70000076293945,57.4900016784668,52.470001220703125,75.3499984741211
2019-07-31,53.2599983215332,93.33899688720703,59.08000183105469,123.11000061035156,60.83399963378906,64.83999633789062,50.54999923706055,56.29999923706055,51.36000061035156,74.36000061035156
2019-08-01,52.10749816894531,92.76599884033203,58.79999923706055,120.73999786376953,60.45050048828125,63.65999984741211,49.5,55.880001068115234,53.16999816894531,72.45999908447266
2019-08-02,51.005001068115234,91.16200256347656,56.470001220703125,120.7300033569336,59.699501037597656,61.95000076293945,48.68000030517578,55.84000015258789,51.18000030517578,71.75
2019-08-05,48.334999084472656,88.25650024414062,54.68000030517578,118.73999786376953,57.61600112915039,58.81999969482422,46.970001220703125,53.7599983215332,49.41999816894531,70.27999877929688
2019-08-06,49.25,89.3915023803711,54.22999954223633,119.37999725341797,58.497501373291016,57.5,46.959999084472656,53.959999084472656,47.58000183105469,70.95999908447266
2019-08-07,49.7599983215332,89.66999816894531,53.31999969482422,119.0999984741211,58.699501037597656,58.02000045776367,46.72999954223633,53.34000015258789,46.0,70.5
2019-08-08,50.85749816894531,91.64450073242188,55.06999969482422,123.2300033569336,60.2400016784668,60.349998474121094,47.16999816894531,54.650001525878906,47.130001068115234,72.37999725341797
2019-08-09,50.247501373291016,90.37899780273438,54.0099983215332,122.41999816894531,59.4005012512207,60.619998931884766,45.97999954223633,53.900001525878906,47.130001068115234,70.83999633789062
2019-08-12,50.119998931884766,89.24600219726562,53.119998931884766,121.55000305175781,58.73550033569336,60.810001373291016,45.599998474121094,53.25,44.9900016784668,69.62999725341797
2019-08-13,52.24250030517578,91.21700286865234,53.869998931884766,122.38999938964844,59.86349868774414,62.02000045776367,46.84000015258789,53.970001220703125,44.7599983215332,70.48999786376953
2019-08-14,50.6875,88.14800262451172,51.779998779296875,117.73999786376953,58.214500427246094,59.36000061035156,45.869998931884766,52.31999969482422,43.70000076293945,67.6500015258789
2019-08-15,50.435001373291016,88.80599975585938,50.90999984741211,116.94999694824219,58.362998962402344,59.619998931884766,45.70000076293945,52.59000015258789,43.959999084472656,67.25
2019-08-16,51.625,89.62850189208984,51.470001220703125,115.80999755859375,58.880001068115234,59.81999969482422,46.5,53.59000015258789,44.56999969482422,68.30000305175781
2019-08-19,52.587501525878906,90.80599975585938,53.939998626708984,117.30999755859375,59.92250061035156,63.150001525878906,47.22999954223633,53.869998931884766,45.58000183105469,69.44999694824219
2019-08-20,52.59000015258789,90.06900024414062,52.709999084472656,116.12999725341797,59.134498596191406,62.599998474121094,46.599998474121094,52.97999954223633,45.2599983215332,69.02999877929688
2019-08-21,53.15999984741211,91.177001953125,52.630001068115234,117.87999725341797,59.5625,64.83000183105469,47.150001525878906,53.2400016784668,45.060001373291016,69.72000122070312
2019-08-22,53.1150016784668,90.23300170898438,52.2599983215332,117.7300033569336,59.47650146484375,63.95000076293945,46.779998779296875,53.189998626708984,44.70000076293945,69.56999969482422
2019-08-23,50.65999984741211,87.48100280761719,50.41999816894531,115.18000030517578,57.56449890136719,59.560001373291016,44.959999084472656,51.58000183105469,42.369998931884766,67.48999786376953
2019-08-26,51.622501373291016,88.44349670410156,51.369998931884766,115.73999786376953,58.44449996948242,59.91999816894531,45.560001373291016,52.130001068115234,42.130001068115234,67.8499984741211
2019-08-27,51.040000915527344,88.09149932861328,50.97999954223633,115.83000183105469,58.391998291015625,59.709999084472656,45.790000915527344,52.38999938964844,42.349998474121094,67.19000244140625
2019-08-28,51.38249969482422,88.2125015258789,51.95000076293945,116.83000183105469,58.55099868774414,61.43000030517578,45.790000915527344,51.95000076293945,43.11000061035156,67.68000030517578
2019-08-29,52.252498626708984,89.31999969482422,52.290000915527344,117.5199966430664,59.64250183105469,62.2400016784668,46.869998931884766,52.15999984741211,43.369998931884766,68.43000030517578
2019-08-30,52.185001373291016,88.81449890136719,52.18000030517578,117.72000122070312,59.404998779296875,62.95000076293945,47.40999984741211,52.060001373291016,43.47999954223633,68.4800033569336
2019-09-03,51.42499923706055,89.49199676513672,52.040000915527344,116.2699966430664,58.419498443603516,63.279998779296875,46.97999954223633,51.88999938964844,42.68000030517578,68.55999755859375
2019-09-04,52.29750061035156,90.03099822998047,53.29999923706055,117.25,59.070499420166016,65.04000091552734,48.91999816894531,52.970001220703125,43.58000183105469,69.29000091552734
2019-09-05,53.31999969482422,92.03600311279297,53.439998626708984,117.63999938964844,60.569000244140625,64.98999786376953,50.099998474121094,53.84000015258789,45.09000015258789,70.2699966430664
2019-09-06,53.314998626708984,91.67549896240234,53.630001068115234,118.26000213623047,60.246498107910156,64.04000091552734,50.91999816894531,53.15999984741211,45.459999084472656,70.93000030517578
2019-09-09,53.54249954223633,91.56749725341797,54.970001220703125,119.38999938964844,60.22050094604492,64.05999755859375,51.59000015258789,54.540000915527344,44.970001220703125,71.48999786376953
2019-09-10,54.17499923706055,91.02749633789062,56.31999969482422,121.8499984741211,60.29999923706055,63.209999084472656,51.81999969482422,55.470001220703125,46.43000030517578,72.06999969482422
2019-09-11,55.897499084472656,91.14949798583984,57.20000076293945,121.27999877929688,61.00849914550781,64.94999694824219,52.790000915527344,56.290000915527344,46.290000915527344,71.93000030517578
2019-09-12,55.772499084472656,92.17749786376953,56.349998474121094,121.41999816894531,61.712501525878906,63.47999954223633,53.0099983215332,53.88999938964844,45.400001525878906,71.9800033569336
2019-09-13,54.6875,91.96700286865234,57.34000015258789,121.5,61.97800064086914,63.220001220703125,52.540000915527344,53.75,45.09000015258789,72.63999938964844
2019-09-16,54.974998474121094,90.39199829101562,62.529998779296875,124.12000274658203,61.564998626708984,70.29000091552734,52.20000076293945,53.13999938964844,47.79999923706055,73.7300033569336
2019-09-17,55.17499923706055,91.12750244140625,61.220001220703125,123.88999938964844,61.45750045776367,67.80000305175781,51.95000076293945,52.869998931884766,45.150001525878906,73.16999816894531
2019-09-18,55.692501068115234,90.87300109863281,60.0099983215332,124.18000030517578,61.62049865722656,66.91000366210938,51.7400016784668,52.560001373291016,44.619998931884766,72.81999969482422
2019-09-19,55.2400016784668,91.07499694824219,59.970001220703125,123.66000366210938,61.93550109863281,65.58000183105469,51.56999969482422,53.369998931884766,45.790000915527344,72.33000183105469
2019-09-20,54.432498931884766,89.70800018310547,60.81999969482422,124.31999969482422,61.496498107910156,65.66999816894531,50.720001220703125,53.470001220703125,45.70000076293945,72.08000183105469
2019-09-23,54.68000030517578,89.26499938964844,60.18000030517578,124.9000015258789,61.701499938964844,65.51000213623047,50.900001525878906,54.02000045776367,45.5,72.12999725341797
2019-09-24,54.41999816894531,87.08049774169922,59.29999923706055,123.73999786376953,60.9379997253418,64.31999969482422,49.81999969482422,53.349998474121094,45.470001220703125,71.13999938964844
2019-09-25,55.25749969482422,88.41649627685547,59.47999954223633,123.51000213623047,62.32600021362305,63.52000045776367,51.02000045776367,53.84000015258789,45.33000183105469,71.3499984741211
2019-09-26,54.97249984741211,86.99199676513672,57.68000030517578,120.16000366210938,62.06949996948242,61.68000030517578,50.91999816894531,53.959999084472656,45.349998474121094,70.97000122070312
2019-09-27,54.70500183105469,86.27249908447266,57.900001525878906,118.5999984741211,61.25450134277344,60.130001068115234,50.779998779296875,54.09000015258789,45.13999938964844,71.4800033569336
2019-09-30,55.99250030517578,86.79550170898438,56.97999954223633,118.5999984741211,60.95000076293945,60.47999954223633,51.529998779296875,55.029998779296875,44.470001220703125,70.61000061035156
2019-10-01,56.147499084472656,86.78250122070312,55.150001525878906,116.01000213623047,60.255001068115234,60.619998931884766,50.7599983215332,53.79999923706055,43.77000045776367,68.94999694824219
2019-10-02,54.7400016784668,85.6614990234375,53.06999969482422,112.29000091552734,58.83150100708008,59.31999969482422,49.38999938964844,53.150001525878906,42.939998626708984,67.1500015258789
2019-10-03,55.20500183105469,86.22100067138672,53.65999984741211,113.1500015258789,59.39149856567383,61.790000915527344,50.029998779296875,53.86000061035156,43.20000076293945,67.9800033569336
2019-10-04,56.752498626708984,86.98249816894531,53.5,113.8499984741211,60.45000076293945,62.38999938964844,50.91999816894531,55.13999938964844,43.06999969482422,68.97000122070312
2019-10-07,56.76499938964844,86.63300323486328,54.599998474121094,113.26000213623047,60.38399887084961,62.70000076293945,50.619998931884766,54.79999923706055,42.18000030517578,68.0199966430664
2019-10-08,56.099998474121094,85.27549743652344,53.900001525878906,111.70999908447266,59.45650100708008,62.119998931884766,49.72999954223633,54.04999923706055,40.83000183105469,66.69999694824219
2019-10-09,56.75749969482422,86.09950256347656,54.939998626708984,113.13999938964844,60.115501403808594,64.3499984741211,50.47999954223633,54.529998779296875,40.84000015258789,67.44000244140625
2019-10-10,57.522499084472656,86.01300048828125,55.880001068115234,114.58999633789062,60.43349838256836,65.91000366210938,51.11000061035156,55.4900016784668,41.029998779296875,68.25
2019-10-11,59.0525016784668,86.59600067138672,56.43000030517578,116.1500015258789,60.772499084472656,66.7699966430664,52.09000015258789,56.88999938964844,41.119998931884766,68.9800033569336
2019-10-14,58.967498779296875,86.82150268554688,56.130001068115234,116.18000030517578,60.856998443603516,67.19000244140625,51.63999938964844,56.459999084472656,40.5099983215332,69.18000030517578
2019-10-15,58.83000183105469,88.36900329589844,55.95000076293945,116.30999755859375,62.1505012512207,66.12999725341797,52.650001525878906,56.349998474121094,40.79999923706055,69.41999816894531
2019-10-16,58.592498779296875,88.87149810791016,54.61000061035156,115.11000061035156,62.18199920654297,65.2300033569336,52.45000076293945,55.880001068115234,40.34000015258789,68.2300033569336
2019-10-17,58.81999969482422,89.3740005493164,54.529998779296875,115.3499984741211,62.653499603271484,65.16000366210938,51.86000061035156,55.060001373291016,40.33000183105469,68.13999938964844
2019-10-18,59.102500915527344,87.87550354003906,53.95000076293945,114.73999786376953,62.27450180053711,64.94999694824219,51.36000061035156,54.54999923706055,40.45000076293945,67.61000061035156
2019-10-21,60.127498626708984,89.28299713134766,55.959999084472656,116.61000061035156,62.307498931884766,65.91000366210938,52.130001068115234,55.130001068115234,40.81999969482422,68.73999786376953
2019-10-22,59.9900016784668,88.2864990234375,56.540000915527344,117.80000305175781,62.13999938964844,67.55000305175781,52.0099983215332,54.11000061035156,42.220001220703125,69.08999633789062
2019-10-23,60.79499816894531,88.1084976196289,56.25,117.9800033569336,62.95650100708008,66.62000274658203,51.720001220703125,54.130001068115234,42.91999816894531,69.75
2019-10-24,60.89500045776367,89.03900146484375,56.15999984741211,117.58000183105469,63.04949951171875,66.87000274658203,52.22999954223633,54.2599983215332,42.290000915527344,69.08999633789062
2019-10-25,61.64500045776367,88.06649780273438,56.349998474121094,118.66999816894531,63.256500244140625,66.77999877929688,56.459999084472656,54.16999816894531,42.529998779296875,69.25
2019-10-28,62.26250076293945,88.85399627685547,55.68000030517578,118.4800033569336,64.5,66.56999969482422,56.7599983215332,54.63999938964844,42.279998779296875,68.63999938964844
2019-10-29,60.8224983215332,88.135498046875,57.09000015258789,118.12999725341797,63.13100051879883,67.80000305175781,56.34000015258789,54.79999923706055,42.33000183105469,68.44000244140625
2019-10-30,60.814998626708984,88.99949645996094,55.040000915527344,116.36000061035156,63.06449890136719,64.76000213623047,56.599998474121094,54.849998474121094,41.36000061035156,67.72000122070312
2019-10-31,62.189998626708984,88.83300018310547,55.20000076293945,116.13999938964844,63.00550079345703,65.75,56.529998779296875,54.4900016784668,40.5,67.56999969482422
2019-11-01,63.95500183105469,89.5719985961914,57.150001525878906,116.20999908447266,63.6870002746582,68.91000366210938,56.5099983215332,55.0,42.290000915527344,69.5999984741211
2019-11-04,64.375,90.23300170898438,58.0,121.56999969482422,64.56849670410156,69.23999786376953,57.61000061035156,55.45000076293945,44.22999954223633,71.66999816894531
2019-11-05,64.28250122070312,90.08550262451172,58.5099983215332,121.94000244140625,64.60150146484375,69.69999694824219,57.54999923706055,55.66999816894531,41.90999984741211,73.08999633789062
2019-11-06,64.30999755859375,89.78849792480469,57.630001068115234,119.9000015258789,64.58999633789062,68.66000366210938,57.599998474121094,55.70000076293945,39.61000061035156,71.48999786376953
2019-11-07,64.85749816894531,89.41000366210938,59.540000915527344,121.88999938964844,65.44300079345703,70.7300033569336,58.04999923706055,55.97999954223633,39.029998779296875,73.01000213623047
2019-11-08,65.03500366210938,89.29399871826172,59.15999984741211,120.93000030517578,65.56849670410156,71.8499984741211,58.27000045776367,56.4900016784668,40.099998474121094,70.7699966430664
2019-11-11,65.55000305175781,88.5824966430664,58.90999984741211,120.80999755859375,64.95950317382812,72.80000305175781,58.349998474121094,56.43000030517578,38.880001068115234,70.33999633789062
2019-11-12,65.48999786376953,88.9000015258789,58.22999954223633,120.95999908447266,64.94000244140625,71.80999755859375,58.20000076293945,56.59000015258789,38.439998626708984,69.37000274658203
2019-11-13,66.11750030517578,87.65550231933594,57.560001373291016,122.27999877929688,64.9000015258789,68.97000122070312,57.88999938964844,56.209999084472656,38.119998931884766,68.80000305175781
2019-11-14,65.66000366210938,87.7300033569336,57.25,121.95999908447266,65.572998046875,67.8499984741211,57.810001373291016,56.09000015258789,37.7599983215332,68.5
2019-11-15,66.44000244140625,86.97450256347656,58.25,120.63999938964844,66.74349975585938,68.0199966430664,57.959999084472656,56.41999816894531,38.95000076293945,69.19000244140625
2019-11-18,66.7750015258789,87.62650299072266,56.70000076293945,118.55000305175781,66.03500366210938,66.79000091552734,58.25,56.189998626708984,39.29999923706055,68.5199966430664
2019-11-19,66.57250213623047,87.6395034790039,57.16999816894531,116.44999694824219,65.77300262451172,66.19999694824219,58.349998474121094,56.27000045776367,38.13999938964844,67.81999969482422
2019-11-20,65.79750061035156,87.27649688720703,59.36000061035156,117.33999633789062,65.15249633789062,67.12999725341797,57.900001525878906,56.2400016784668,38.47999954223633,68.02999877929688
2019-11-21,65.50250244140625,86.7354965209961,60.209999084472656,118.7699966430664,65.06749725341797,66.91000366210938,58.220001220703125,56.22999954223633,39.119998931884766,69.66999816894531
2019-11-22,65.44499969482422,87.28600311279297,59.900001525878906,118.62999725341797,64.76699829101562,64.37000274658203,57.61000061035156,56.38999938964844,39.58000183105469,69.37000274658203
2019-11-25,66.59249877929688,88.69200134277344,61.04999923706055,118.37999725341797,65.33450317382812,64.75,58.810001373291016,56.560001373291016,39.93000030517578,68.91000366210938
2019-11-26,66.07250213623047,89.84700012207031,60.11000061035156,117.79000091552734,65.67749786376953,63.56999969482422,58.900001525878906,56.5099983215332,38.56999969482422,68.73999786376953
2019-11-27,66.95999908447266,90.92549896240234,60.34000015258789,118.06999969482422,65.64949798583984,63.119998931884766,58.5099983215332,56.61000061035156,38.75,68.69999694824219
2019-11-29,66.8125,90.04000091552734,59.939998626708984,117.12999725341797,65.24800109863281,62.09000015258789,58.04999923706055,56.13999938964844,38.56999969482422,68.12999725341797
2019-12-02,66.04000091552734,89.08000183105469,60.369998931884766,116.80000305175781,64.49600219726562,61.189998626708984,57.65999984741211,55.43000030517578,38.68000030517578,68.41999816894531
2019-12-03,64.86250305175781,88.49800109863281,58.88999938964844,115.88999938964844,64.76399993896484,59.790000915527344,56.06999969482422,54.59000015258789,38.02000045776367,67.87999725341797
2019-12-04,65.43499755859375,88.03450012207031,60.630001068115234,116.94000244140625,66.0270004272461,61.220001220703125,56.02000045776367,54.40999984741211,38.45000076293945,68.6500015258789
2019-12-05,66.3949966430664,87.02400207519531,59.84000015258789,116.33000183105469,66.40650177001953,60.95000076293945,56.08000183105469,54.68000030517578,37.97999954223633,68.41000366210938
2019-12-06,67.67749786376953,87.58000183105469,61.970001220703125,118.01000213623047,67.03099822998047,62.2599983215332,56.810001373291016,54.83000183105469,39.0099983215332,69.51000213623047
2019-12-09,66.7300033569336,87.47550201416016,61.83000183105469,117.30000305175781,67.1780014038086,61.75,56.529998779296875,55.310001373291016,37.34000015258789,69.66000366210938
2019-12-10,67.12000274658203,86.96050262451172,61.7599983215332,117.88999938964844,67.23300170898438,61.72999954223633,56.59000015258789,55.81999969482422,37.56999969482422,69.05999755859375
2019-12-11,67.69249725341797,87.43599700927734,61.68000030517578,116.2300033569336,67.2509994506836,61.599998474121094,57.06999969482422,56.310001373291016,37.540000915527344,68.95999908447266
2019-12-12,67.86499786376953,88.0165023803711,62.59000015258789,118.80999755859375,67.51349639892578,63.380001068115234,57.54999923706055,56.470001220703125,38.25,70.33999633789062
2019-12-13,68.7874984741211,88.0469970703125,62.70000076293945,117.95999908447266,67.3915023803711,62.31999969482422,57.790000915527344,54.5099983215332,37.709999084472656,69.2300033569336
2019-12-16,69.96499633789062,88.46050262451172,62.81999969482422,119.36000061035156,68.05850219726562,64.5999984741211,57.70000076293945,53.9900016784668,38.31999969482422,70.0
2019-12-17,70.10250091552734,89.53299713134766,63.52000045776367,118.5999984741211,67.75599670410156,64.66999816894531,57.29999923706055,52.84000015258789,38.31999969482422,69.68000030517578
2019-12-18,69.93499755859375,89.20149993896484,63.20000076293945,118.55000305175781,67.63099670410156,65.05999755859375,57.16999816894531,53.38999938964844,38.66999816894531,69.87000274658203
2019-12-19,70.00499725341797,89.61399841308594,63.189998626708984,118.12999725341797,67.802001953125,63.689998626708984,57.959999084472656,53.2400016784668,38.70000076293945,69.38999938964844
2019-12-20,69.86000061035156,89.32499694824219,63.720001220703125,119.68000030517578,67.47949981689453,64.83999633789062,58.95000076293945,53.599998474121094,39.0099983215332,69.94000244140625
2019-12-23,71.0,89.6500015258789,64.5999984741211,120.33000183105469,67.44200134277344,66.88999938964844,59.22999954223633,53.709999084472656,39.709999084472656,70.29000091552734
2019-12-24,71.06749725341797,89.46050262451172,64.66999816894531,120.33999633789062,67.1780014038086,67.23999786376953,59.40999984741211,53.439998626708984,39.88999938964844,70.0199966430664
2019-12-26,72.47750091552734,93.4384994506836,65.0,120.5999984741211,68.0199966430664,67.44999694824219,59.81999969482422,53.56999969482422,40.150001525878906,70.12999725341797
2019-12-27,72.44999694824219,93.48999786376953,64.9800033569336,120.30000305175781,67.59449768066406,66.45999908447266,60.08000183105469,53.459999084472656,40.15999984741211,69.88999938964844
2019-12-30,72.87999725341797,92.34449768066406,64.61000061035156,119.8499984741211,66.80699920654297,66.1500015258789,59.619998931884766,52.70000076293945,40.70000076293945,69.4800033569336
2019-12-31,73.4124984741211,92.39199829101562,65.02999877929688,120.51000213623047,66.85099792480469,66.80999755859375,59.849998474121094,52.97999954223633,41.209999084472656,69.77999877929688
2020-01-02,75.0875015258789,94.90049743652344,65.45999908447266,121.43000030517578,68.36849975585938,67.72000122070312,60.84000015258789,53.95000076293945,42.58000183105469,70.9000015258789
2020-01-03,74.35749816894531,93.74849700927734,65.69999694824219,121.01000213623047,68.03299713134766,69.83999633789062,60.099998474121094,53.7599983215332,43.61000061035156,70.33000183105469
2020-01-06,74.94999694824219,95.14399719238281,66.4800033569336,120.5999984741211,69.71050262451172,70.86000061035156,59.93000030517578,54.040000915527344,45.04999923706055,70.87000274658203
2020-01-07,74.59750366210938,95.34300231933594,66.4800033569336,119.05999755859375,69.66699981689453,70.94000244140625,58.93000030517578,54.15999984741211,45.27000045776367,70.29000091552734
2020-01-08,75.79750061035156,94.59850311279297,64.94000244140625,117.69999694824219,70.21600341796875,68.5199966430664,58.970001220703125,54.130001068115234,44.97999954223633,69.2300033569336
2020-01-09,77.40750122070312,95.05249786376953,66.06999969482422,117.51000213623047,70.99150085449219,69.08999633789062,59.29999923706055,54.380001068115234,45.369998931884766,69.76000213623047
2020-01-10,77.5824966430664,94.15799713134766,65.41999816894531,116.44000244140625,71.48650360107422,68.51000213623047,58.939998626708984,54.45000076293945,45.900001525878906,69.13999938964844
2020-01-13,79.23999786376953,94.56500244140625,65.12999725341797,116.66000366210938,71.96150207519531,69.30000305175781,59.59000015258789,54.58000183105469,46.56999969482422,69.80000305175781
2020-01-14,78.16999816894531,93.47200012207031,65.13999938964844,116.30000305175781,71.54399871826172,70.05999755859375,59.43000030517578,54.880001068115234,47.2400016784668,69.19999694824219
2020-01-15,77.83499908447266,93.10099792480469,65.0,116.12999725341797,71.95999908447266,70.08000183105469,58.939998626708984,54.7599983215332,47.2599983215332,69.08999633789062
2020-01-16,78.80999755859375,93.89700317382812,65.06999969482422,116.88999938964844,72.58499908447266,70.30999755859375,59.65999984741211,55.43000030517578,46.66999816894531,68.81999969482422
2020-01-17,79.68250274658203,93.23600006103516,65.06999969482422,115.58000183105469,74.01950073242188,69.9000015258789,59.599998474121094,55.130001068115234,45.83000183105469,68.55999755859375
2020-01-21,79.14250183105469,94.5999984741211,64.02999877929688,113.30999755859375,74.22000122070312,68.48999786376953,60.54999923706055,55.220001220703125,44.31999969482422,67.58000183105469
2020-01-22,79.42500305175781,94.37300109863281,63.0099983215332,112.9000015258789,74.29750061035156,67.19999694824219,62.72999954223633,54.720001220703125,43.290000915527344,67.19000244140625
2020-01-23,79.80750274658203,94.22899627685547,63.13999938964844,113.0999984741211,74.3324966430664,66.52999877929688,63.31999969482422,54.97999954223633,42.52000045776367,66.7699966430664
2020-01-24,79.57749938964844,93.08200073242188,62.619998931884766,111.8499984741211,73.33550262451172,64.41000366210938,68.47000122070312,54.06999969482422,42.220001220703125,66.31999969482422
